match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
16021;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,308;0,4102;0,2818
16020;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,2589;0,4989;0,2422
6000;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;1;0,2303;0,3854;0,3843
5999;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,2743;0,559;0,1668
5998;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;1;0,2634;0,4683;0,2683
5997;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,2724;0,592;0,1357
5996;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,2915;0,5407;0,1678
5995;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;2;0,2465;0,337;0,4165
26631;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,2865;0,4734;0,2401
45225;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;2;0,2967;0,3328;0,3705
45224;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,1951;0,2096;0,5953
57653;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,3075;0,4525;0,24
45226;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,1816;0,1549;0,6636
45223;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,2519;0,4613;0,2868
57649;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,3363;0,3689;0,2948
57650;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,2576;0,5069;0,2354
57651;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;1;0,3117;0,3625;0,3259
57652;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,2695;0,5211;0,2094
57648;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;1;0,2481;0,424;0,328
45222;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;1;0,2984;0,4987;0,2029
35123;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,3261;0,3851;0,2888
35125;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,2414;0,2427;0,5159
35124;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,2369;0,6395;0,1236
35122;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;2;0,2923;0,3455;0,3622
